org.eclipse.jgit/src/org/eclipse/jgit/api/RebaseCommand#popSteps(int).mjava,1,0,19,1,12,0.032258063554763794,64,10,2,3,4,1,0,1,1.0,2,1,1,0,2,3,195,48.75,8,0,43,30,10.75,3,3,0.75,40,30,10.0,0,2
"org.eclipse.jgit/src/org/eclipse/jgit/merge/MergeMessageFormatter#formatWithConflicts(String,List[String]).mjava",1,0,8,2,1,0.0,2,2,0,1,1,1,0,1,1.0,0,0,0,0,1,1,60,60.0,0,0,8,8,8.0,0,0,0.0,8,8,8.0,0,0
org.eclipse.jgit/src/org/eclipse/jgit/storage/file/ObjectDirectoryPackParser#renameAndOpenPack(String).mjava,1,0,43,1,8,0.11267605423927307,576,11,3,3,4,4,0,4,0.25,0,0,0,0,3,3,613,153.25,133,48,7,4,1.75,5,4,1.25,2,2,0.5,0,4
org.eclipse.jgit.generated.storage.dht.proto/src/org/eclipse/jgit/generated/storage/dht/proto/GitStore.RefData.Builder#getPeeledFieldBuilder().mjava,0,2,2,0,0,0.0,2,1,3,1,1,1,0,1,1.0,0,0,0,0,0,0,11,11.0,0,0,4,4,4.0,0,0,0.0,4,4,4.0,0,0
org.eclipse.jgit.pgm/src/org/eclipse/jgit/pgm/debug/DiffAlgorithms#run(Repository).mjava,1,0,55,1,20,0.0625,192,13,0,4,2,1,0,1,1.0,0,0,0,0,1,1,237,118.5,57,57,72,72,36.0,0,0,0.0,72,72,36.0,0,0
org.eclipse.jgit/src/org/eclipse/jgit/storage/file/ObjectDirectory#openAlternate(File).mjava,1,0,4,1,4,0.0,2,1,0,1,4,3,0,3,0.5,0,0,0,0,4,3,523,130.75,158,0,8,5,2.0,1,1,0.25,7,5,1.75,1,1
"org.eclipse.jgit.generated.storage.dht.proto/src/org/eclipse/jgit/generated/storage/dht/proto/GitStore.CachedPackInfo.ChunkList#parseFrom(byte[],com.google.protobuf.ExtensionRegistryLite).mjava",0,0,3,2,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,0,0,11,11.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
"org.eclipse.jgit/src/org/eclipse/jgit/api/ApplyCommand#apply(File,FileHeader).mjava",1,0,51,2,11,0.016129031777381897,80,13,0,4,2,1,0,1,1.0,0,0,1,0,1,1,100,50.0,0,0,55,55,27.5,0,0,0.0,55,55,27.5,0,0
org.eclipse.jgit/src/org/eclipse/jgit/diff/DiffFormatter#getPathFilter().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,276,276.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
org.eclipse.jgit/src/org/eclipse/jgit/api/RebaseCommand#call().mjava,1,2,40,0,10,0.12244898080825806,3600,14,0,6,2,2,0,2,0.5,0,0,0,0,2,2,568,284.0,82,5,2,2,1.0,0,0,0.0,2,2,1.0,0,1
org.eclipse.jgit/src/org/eclipse/jgit/submodule/SubmoduleStatus#getHeadId().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,167,167.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
org.eclipse.jgit.generated.storage.dht.proto/src/org/eclipse/jgit/generated/storage/dht/proto/GitStore.ObjectInfo#parseFrom(com.google.protobuf.CodedInputStream).mjava,0,0,3,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,0,0,11,11.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
org.eclipse.jgit.generated.storage.dht.proto/src/org/eclipse/jgit/generated/storage/dht/proto/GitCache.CachedObjectIndex.Builder#isInitialized().mjava,0,0,3,0,0,0.0,2,2,3,2,1,1,0,1,1.0,0,0,0,0,0,0,11,11.0,0,0,6,6,6.0,0,0,0.0,6,6,6.0,0,0
org.eclipse.jgit/src/org/eclipse/jgit/merge/MergeAlgorithm#nextEdit(Iterator[Edit]).mjava,0,0,2,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,515,515.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
org.eclipse.jgit/src/org/eclipse/jgit/treewalk/WorkingTreeIterator#openEntryStream().mjava,1,3,4,0,1,0.0,2,1,0,1,3,2,0,2,0.6666666865348816,2,1,1,1,3,3,659,219.6666717529297,41,34,9,6,3.0,6,5,2.0,3,5,1.0,0,0
"org.eclipse.jgit/src/org/eclipse/jgit/api/CloneCommand#checkout(Repository,FetchResult).mjava",1,0,21,2,8,0.03703703731298447,24,5,0,2,3,3,0,3,0.3333333432674408,0,0,2,1,3,2,124,41.33333206176758,57,7,22,15,7.333333492279053,1,1,0.3333333432674408,21,15,7.0,0,1
org.eclipse.jgit.generated.storage.dht.proto/src/org/eclipse/jgit/generated/storage/dht/proto/GitStore.ChunkMeta.PrefetchHint#getEdge(int).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,0,0,11,11.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
